date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-18 22:47:08,TrilliamClinton,larryislegend,1,0,1,"i feel like you would only hear that phrase if you hung around people that ran from CPD lol ",,,,1196560498055090178,https://twitter.com/TrilliamClinton/status/1196560498055090178
2019-11-18 16:16:12,ChiLatinoCaucus,,0,0,2,"Latinos are Chicago’s largest racial and ethnic group, we must have adequate Latino representation in the top ranks of CPD! ",,,,1196462114833088512,https://twitter.com/ChiLatinoCaucus/status/1196462114833088512
2019-11-16 03:56:12,ChipMitchell1,,0,11,36,"Proud to have worked w/ @thejamesedwards @robertwildeboer @JWhitePubRadio @pksmid @shannon_h @joedeceault @cshepherd on “16 Shots,” named “best series” by @CJA_Updates tonight. The 30-episode podcast by @WBEZ &amp; @chicagotribune examines #LaquanMcDonald’s killing by a #CPD officer.",,@thejamesedwards @robertwildeboer @JWhitePubRadio @pksmid @shannon_h @joedeceault @cshepherd @CJA_Updates @WBEZ @chicagotribune,#LaquanMcDonald #CPD,1195551115963764736,https://twitter.com/ChipMitchell1/status/1195551115963764736
2019-11-15 16:11:28,RAWneighbors,,0,1,2,"2 Chicago police officers credited with saving child from burning car on West Side https://abc7chicago.com/2-cpd-officers-credited-with-saving-child-from-burning-car-on-west-side/5696823/ via @abc7chicago #westside #visionzerochicago #crash #cars #mobility #cpd #youth #victims #survivors #speeding",,@ABC7Chicago,#westside #visionzerochicago #crash #cars #mobility #cpd #youth #victims #survivors #speeding,1195373760574099457,https://twitter.com/RAWneighbors/status/1195373760574099457
2019-11-14 19:01:06,CatSratchFever,ThatBooiGood,1,0,0,"I live in Chicago. Wouldn’t have to me much braver than CPD.",,,,1195054065199255552,https://twitter.com/CatSratchFever/status/1195054065199255552
2019-11-14 17:01:09,JoanieLum,,0,0,2,"Two heroes. CPD Austin District Officers to receive awards for saving little boy from burning car. @fox32news",,@fox32news,,1195023875383418881,https://twitter.com/JoanieLum/status/1195023875383418881
2019-11-14 16:58:20,CPDKnights,Chicago_Police,0,2,11,"Big shoutout to our CPD Knights brother Ofc. Curet and his partner for their heroic actions on pulling a child from a burning vehicle! Great job brothers! #heroes #cpd #savinglives #chicagopolice #knightsbaseball",,,#heroes #cpd #savinglives #chicagopolice #knightsbaseball,1195023168311832577,https://twitter.com/CPDKnights/status/1195023168311832577
2019-11-14 04:07:07,Nae_Homie,,0,0,1,"This lady that got hit by CPD about to get paid! Do you hear me? ",,,,1194829084200710144,https://twitter.com/Nae_Homie/status/1194829084200710144
2019-11-13 16:29:59,tvbrad,,0,3,8,"Naked, afraid and yet another wrong raid by CPD. The Civilian Office of Police Accountability -COPA- finally opened an investigation, after our story aired. @davesavinicbs2 | @cbschicago",,@davesavinicbs2 @cbschicago,,1194653644135837696,https://twitter.com/tvbrad/status/1194653644135837696
2019-11-13 00:49:51,banoonoo,,1,0,1,"Debt service + pensions at the top, followed by slave catchers. As in the past, CPD gets 40% of the city budget. PLUS $74 million increase in CPD settlement funds. ",,,,1194417054507524096,https://twitter.com/banoonoo/status/1194417054507524096
2019-11-12 17:03:31,tvbrad,davesavinicbs2,1,6,8,"Yet again, CPD, &amp; a terribly wrong raid. Join us tonight @10 @cbschicago.",,@cbschicago,,1194299696107393025,https://twitter.com/tvbrad/status/1194299696107393025
2019-11-12 13:18:39,ChicagoCAPS18,,0,1,10,"We are out @DePaulU recruiting CPD officers to join the @Chicago_Police. By joining the force you can continue your education to better yourself and for promotions, paid for by the city. There are many perks to the job! Register Today! @ChicagoCAPSHQ #BeTheChange #Family",,@DePaulU @Chicago_Police @ChicagoCAPSHQ,#BeTheChange #Family,1194243108617236480,https://twitter.com/ChicagoCAPS18/status/1194243108617236480
2019-11-11 15:29:33,RAWneighbors,,0,0,0,"#community #conversation #westside #chicago #15thdistrict #cpd #consentdecree #publicsafety #publictrust #austinchicago #austinchi #chicagowestside",,,#community #conversation #westside #chicago #15thdistrict #cpd #consentdecree #publicsafety #publictrust #austinchicago #austinchi #chicagowestside,1193913659879313408,https://twitter.com/RAWneighbors/status/1193913659879313408
2019-11-10 12:11:33,dianepathieu,,0,0,1,"New details emerge, as #CPD charge a man with murder after an alleged sexual assault in #Burnside. #breakingnews #chicago.",,,#CPD #Burnside #breakingnews #chicago,1193501445431136257,https://twitter.com/dianepathieu/status/1193501445431136257
2019-11-10 12:11:09,pathieuabc7,,1,1,11,"New details emerge, as #CPD charge a man with murder after an alleged sexual assault in #Burnside. #breakingnews #chicago.",,,#CPD #Burnside #breakingnews #chicago,1193501346240061440,https://twitter.com/pathieuabc7/status/1193501346240061440
2019-11-10 01:23:08,ChicagoCAPS12,,0,0,30,"Our very own Officer Sweezer shows off her smile on the CPD recruiting material, and also alongside her fellow 3rd watch Officers #BeTheChange #girlpower – at Chicago Police Station - 12th District",,,#BeTheChange #girlpower,1193338268135444481,https://twitter.com/ChicagoCAPS12/status/1193338268135444481
2019-11-09 20:14:12,vashon_photo,,0,0,5,"There’s a new sheriff in town! Chicago welcomed former LAPD Chief, Charlie Beck, who will serve as the interim Superintendent of CPD, following Eddie Johnson’s retirement. ",,,,1193260519618154503,https://twitter.com/vashon_photo/status/1193260519618154503
2019-11-09 08:13:05,Espinoza_Leoni,,0,0,0,"All CPD Cops were white and acted terrible to the people they pulled over, which were African Americans - #CPD #dobetter #chicagopolice #racism #BlackLivesMatter @chicagosmayor",,@chicagosmayor,#CPD #dobetter #chicagopolice #racism #BlackLivesMatter #BlackLivesMatter,1193079045065498624,https://twitter.com/Espinoza_Leoni/status/1193079045065498624
2019-11-09 08:03:41,Espinoza_Leoni,,0,0,0,"CPD kicks out the passenger, took the truck (his wifes truck) AND leaves the guy on a freezing street in the middle of the damn night in the west side to find his way home.",,,,1193076678337187841,https://twitter.com/Espinoza_Leoni/status/1193076678337187841
2019-11-09 07:56:55,Espinoza_Leoni,,0,0,0,"On the corner of Oakley and Monroe, CPD cops pull over a couple. After extensive field tests and questioning them for over 30 minutes, 5 SUV cop cars showing up (for 1 driver) They finally arrest the driver and do not give them a reason for the arrest.",,,,1193074977278443525,https://twitter.com/Espinoza_Leoni/status/1193074977278443525
2019-11-09 03:33:42,tvbrad,,0,3,17,"Hey @BlueBloods_CBS fans, there’s a new #1 at CPD. He might look familiar. Join us at 10 @cbschicago. ",,@BlueBloods_CBS @cbschicago,,1193008737977610240,https://twitter.com/tvbrad/status/1193008737977610240
2019-11-09 02:36:12,nikable,,0,0,2,"@erickalenze... #rEDPhil19 looks amazing - well done on another great line up. Pneumonia means I probably won't make it out this year so I bought your book for substitute CPD. You are still running the only CPD in America worth flying for (imho). Hope all goes well.",,@erickalenze,#rEDPhil19,1192994266978639872,https://twitter.com/nikable/status/1192994266978639872
2019-11-08 21:43:09,newsburrow,,1,1,15,"Ran into “Alligator Robb” in the lobby. Probably in town interviewing for CPD Superintendent position.",,,,1192920515964538880,https://twitter.com/newsburrow/status/1192920515964538880
2019-11-08 15:41:11,AudrinaBigos,AudrinaBigos,2,2,1,"So, what’s next? Now that the interim chief has been named, the police board will launch a nationwide search to find the new CPD superintendent. The board will narrow down to three candidates. @cbschicago",,@cbschicago,,1192829427010473984,https://twitter.com/AudrinaBigos/status/1192829427010473984
2019-11-08 12:34:48,iosbakerjoe,,0,0,0,"@guillotineluvr A CPD district is a torture hellhole. How do we stop ‘em? #CommunityControl",,@guillotineluvr,#CommunityControl,1192782522402377728,https://twitter.com/iosbakerjoe/status/1192782522402377728
2019-11-07 23:42:48,JoanieLum,,0,3,3,"Retiring CPD Superintendent Eddie Johnson leaves the big office with unfinished business, seeing the department through the government ordered consent decree. Says that process will take 4-5 more years. @fox32news",,@fox32news,,1192588241523953665,https://twitter.com/JoanieLum/status/1192588241523953665
2019-11-07 23:07:16,RAWdva,,0,0,1,"Is feeling like she likes the idea of a #woman superintendent for #CPD. #chicago #mayorlightfoot",,,#woman #CPD #chicago #mayorlightfoot,1192579299146121216,https://twitter.com/RAWdva/status/1192579299146121216
2019-11-07 17:09:26,bioncefoxx,,0,0,1,"#CPD Supt. Eddie Johnson officially announces his retirement. Thank you sir for your work to keep us safe in Chicago. Salute. @Chicago, Illinois https://www.instagram.com/p/B4knL5fnIIy/?igshid=1bi8gay6eqn3e",,,#CPD,1192489248013860868,https://twitter.com/bioncefoxx/status/1192489248013860868
2019-11-07 16:40:24,tvbrad,,0,7,11,"NOW: source inside CPD Superintendant Eddie Johnson’s closed-door farewell to his command staff, described it as- “Just a good gentleman saying goodbye.” @cbschicago",,@cbschicago,,1192481939594326017,https://twitter.com/tvbrad/status/1192481939594326017
2019-11-07 14:41:33,SaraKronenberg,,0,0,0,"BREAKING: #CPD Superintendent #EddieJohnson to announce retirement today. #Chicago",,,#CPD #EddieJohnson #Chicago,1192452029420957696,https://twitter.com/SaraKronenberg/status/1192452029420957696
2019-11-07 03:16:15,_Eric____,,0,0,0,"CPD only has a 17% clearance rate on homocides. Might as well take advantage.",,,,1192279568310255616,https://twitter.com/_Eric____/status/1192279568310255616
2019-11-06 21:47:59,StevenGravesTV,,4,5,9,"UPDATE: CPD just sent this to clear up if the truck driver will be given a ticket: (In part) “Investigators are evaluating all the facts and considering the appropriate charges for the truck driver including a failure to yield to the cyclist.” @cbschicago",,@cbschicago,,1192196959198683137,https://twitter.com/StevenGravesTV/status/1192196959198683137
2019-11-06 18:58:40,StevenGravesTV,,2,1,1,"CLARIFICATION: My initial was according to CPD’s initial response to our request for information as to what happened. It’s preliminary as they say citations are “unknown” at this time.",,,,1192154348165447685,https://twitter.com/StevenGravesTV/status/1192154348165447685
2019-11-06 18:22:14,StevenGravesTV,dogstar7tweets,1,0,0,"This was according to CPD’s initial response to our request for information as to what happened. It’s preliminary as they say citations are “unknown” at this time. ",,,,1192145180742311936,https://twitter.com/StevenGravesTV/status/1192145180742311936
2019-11-06 13:08:15,RLopez15thWard,,0,0,3,"Day 8 of #ChiBudget2020 Using $163,000,000 in “emergency services” reimbursement $$$to balance budget w/ $150M extra for CPD is like hoping your tax refund comes in time to pay your mortgage after blowing your entire paycheck on new clothes. Hope the feds use direct deposit.",,,#ChiBudget2020,1192066164622528512,https://twitter.com/RLopez15thWard/status/1192066164622528512
2019-11-06 02:39:27,RAWneighbors,,0,0,0,"#Westside #consentdecree #Chicago #CPD #bleach #whites #color #blacks #systemic #facts #reality #funders #nonprofits #philanthropy #rawexposure #qualityoflife #publicsafety #system #rawobservations #court #judicial #profit",,,#Westside #consentdecree #Chicago #CPD #bleach #whites #color #blacks #systemic #facts #reality #funders #nonprofits #philanthropy #rawexposure #qualityoflife #publicsafety #system #rawobservations #court #judicial #profit,1191907919962476545,https://twitter.com/RAWneighbors/status/1191907919962476545
2019-11-05 04:24:28,RAWneighbors,,0,0,0,"CPD Supt. Eddie Johnson says he's 'toying' with retirement https://abc7chicago.com/politics/cpd-supt-eddie-johnson-toying-with-idea-of-retirement-/5671231/ via @abc7chicago #westside #publicsafety #codeofsilence #consentdecree #dojreport #cpd",,@ABC7Chicago,#westside #publicsafety #codeofsilence #consentdecree #dojreport #cpd,1191571960028901376,https://twitter.com/RAWneighbors/status/1191571960028901376
2019-11-04 21:30:21,alvaYmarc,,1,0,1,"Alderman La Spata: 82.5 million projected to handle Settlements in 2020. If they exceed the recommended amount where will the money come from? CPD: They would need to work with budget office to find the money.",,,,1191467744677548034,https://twitter.com/alvaYmarc/status/1191467744677548034
2019-11-04 20:30:00,alvaYmarc,,1,0,0,"Alderman Burnett: Why won't CPD go onto CHA property unless security guards make a complaint?",,,,1191452558528786432,https://twitter.com/alvaYmarc/status/1191452558528786432
2019-11-04 19:57:23,alvaYmarc,,1,2,0,"Cpd Budget Thompson asked about license plate reader equipped cars It costs 20,000 per car equipped with license plate reader.",,,,1191444347964854273,https://twitter.com/alvaYmarc/status/1191444347964854273
2019-11-04 17:27:31,_CharlesPreston,ChipMitchell1,0,3,2,"More CPD infrastructure. ",,,,1191406632611336193,https://twitter.com/_CharlesPreston/status/1191406632611336193
2019-11-04 16:39:31,DickStreetman,fspielman,1,0,1,"A more effective #ClerkOfCourt could schedule these hearings tightly with the judiciary and serve accurate notice to CPD so that cops could be in and out. We need Dorothy Brown's retirement sooner than Dec 2020 and to get @JacobMeister3 in there. #ReformCookCounty @AldTomTunney",,@jacobmeister3 @AldTomTunney,#ClerkOfCourt #ReformCookCounty,1191394554429235200,https://twitter.com/DickStreetman/status/1191394554429235200
2019-11-04 02:35:41,Kresse,SecondCityCop,0,0,0,"Bravo, Sgt Nowacki, CPD! ",,,,1191182196146671617,https://twitter.com/Kresse/status/1191182196146671617
2019-11-03 18:25:12,freegypsyrose,,0,0,1,"srsly fuck the israeli army. they’re worse than the cpd",,,,1191058763924553730,https://twitter.com/freegypsyrose/status/1191058763924553730
2019-11-01 22:18:50,RAWneighbors,,0,0,0,"#Westside #qualityoflife #equity #consentdecree #cpd #community #neighborhood #opportunity",,,#Westside #qualityoflife #equity #consentdecree #cpd #community #neighborhood #opportunity,1190392780901822470,https://twitter.com/RAWneighbors/status/1190392780901822470
2019-10-31 23:04:49,ThatsRo_OnAir,,0,0,1,"The Halloween festivities continue at the CPD 7th District Haunted House #HappyHalloween – at Chicago Police Dept - 7th Dist",,,#HappyHalloween,1190041967180369921,https://twitter.com/ThatsRo_OnAir/status/1190041967180369921
